exp_id,market,branch,horizon,universe_version,data_version,feature_set_version,label_schema,split_schema,model_family,hpo_space_version,best_params,commit_hash,result_summary,decision,owner,generated_at_utc
train_2026-02-11_011827,multi_market,all,all,runtime_universe,dv_20260211,features_runtime,ret_h_quantile,train_valid_holdout,xgboost,hpo_best_config_yaml,"{""hourly"": {""1"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.01, ""num_leaves"": 31, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0}, ""score"": -0.7439141827728759}, ""2"": {""params"": {""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.1, ""reg_lambda"": 0.1}, ""score"": -0.7142724353896805}, ""4"": {""params"": {""n_estimators"": 400, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.8, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}, ""score"": -0.2965199777577131}}, ""daily"": {""1"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.01, ""num_leaves"": 127, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0}, ""score"": -0.09251264873097265}, ""3"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.03, ""num_leaves"": 31, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.5, ""reg_lambda"": 0.0}, ""score"": 4.020330413003883}, ""7"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.08, ""num_leaves"": 63, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.5, ""reg_lambda"": 0.1}, ""score"": 4.414674633342218}}}",313e15a,metrics_rows=246;holdout_rows=12;threshold_rows=18,trained,youka,2026-02-11 01:20:53 UTC
train_2026-02-11_012922,multi_market,all,all,runtime_universe,dv_20260211,features_runtime,ret_h_quantile,train_valid_holdout,xgboost,hpo_best_config_yaml,"{""hourly"": {""1"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.01, ""num_leaves"": 31, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0}, ""score"": -0.7439141827728759}, ""2"": {""params"": {""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.1, ""reg_lambda"": 0.1}, ""score"": -0.7142724353896805}, ""4"": {""params"": {""n_estimators"": 400, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.8, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}, ""score"": -0.2965199777577131}}, ""daily"": {""1"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.01, ""num_leaves"": 127, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0}, ""score"": -0.09251264873097265}, ""3"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.03, ""num_leaves"": 31, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.5, ""reg_lambda"": 0.0}, ""score"": 4.020330413003883}, ""7"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.08, ""num_leaves"": 63, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.5, ""reg_lambda"": 0.1}, ""score"": 4.414674633342218}}}",4192475,metrics_rows=246;holdout_rows=12;threshold_rows=18,trained,youka,2026-02-11 01:33:10 UTC
train_2026-02-11_014121,multi_market,all,all,runtime_universe,dv_20260211,features_runtime,ret_h_quantile,train_valid_holdout,xgboost,hpo_best_config_yaml,"{""hourly"": {""1"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.01, ""num_leaves"": 31, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0}, ""score"": -0.7439141827728759}, ""2"": {""params"": {""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.1, ""reg_lambda"": 0.1}, ""score"": -0.7142724353896805}, ""4"": {""params"": {""n_estimators"": 400, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.8, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}, ""score"": -0.2965199777577131}}, ""daily"": {""1"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.01, ""num_leaves"": 127, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0}, ""score"": -0.09251264873097265}, ""3"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.03, ""num_leaves"": 31, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.5, ""reg_lambda"": 0.0}, ""score"": 4.020330413003883}, ""7"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.08, ""num_leaves"": 63, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.5, ""reg_lambda"": 0.1}, ""score"": 4.414674633342218}}}",0ecbbb1,metrics_rows=246;holdout_rows=12;threshold_rows=18,trained,youka,2026-02-11 01:43:43 UTC
train_2026-02-11_015752,multi_market,all,all,runtime_universe,dv_20260211,features_runtime,ret_h_quantile,train_valid_holdout,xgboost,hpo_best_config_yaml,"{""hourly"": {""1"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.01, ""num_leaves"": 31, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0}, ""score"": -0.7439141827728759}, ""2"": {""params"": {""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.1, ""reg_lambda"": 0.1}, ""score"": -0.7142724353896805}, ""4"": {""params"": {""n_estimators"": 400, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.8, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}, ""score"": -0.2965199777577131}}, ""daily"": {""1"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.01, ""num_leaves"": 127, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0}, ""score"": -0.09251264873097265}, ""3"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.03, ""num_leaves"": 31, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.5, ""reg_lambda"": 0.0}, ""score"": 4.020330413003883}, ""7"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.08, ""num_leaves"": 63, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.5, ""reg_lambda"": 0.1}, ""score"": 4.414674633342218}}}",698d430,metrics_rows=246;holdout_rows=12;threshold_rows=18,trained,youka,2026-02-11 02:03:17 UTC
train_2026-02-11_021509,multi_market,all,all,runtime_universe,dv_20260211,features_runtime,ret_h_quantile,train_valid_holdout,xgboost,hpo_best_config_yaml,"{""hourly"": {""1"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.01, ""num_leaves"": 31, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0}, ""score"": -0.7439141827728759}, ""2"": {""params"": {""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.1, ""reg_lambda"": 0.1}, ""score"": -0.7142724353896805}, ""4"": {""params"": {""n_estimators"": 400, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.8, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}, ""score"": -0.2965199777577131}}, ""daily"": {""1"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.01, ""num_leaves"": 127, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0}, ""score"": -0.09251264873097265}, ""3"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.03, ""num_leaves"": 31, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.5, ""reg_lambda"": 0.0}, ""score"": 4.020330413003883}, ""7"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.08, ""num_leaves"": 63, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.5, ""reg_lambda"": 0.1}, ""score"": 4.414674633342218}}}",82043b5,metrics_rows=246;holdout_rows=12;threshold_rows=18,trained,youka,2026-02-11 02:18:35 UTC
train_2026-02-11_023202,multi_market,all,all,runtime_universe,dv_20260211,features_runtime,ret_h_quantile,train_valid_holdout,xgboost,hpo_best_config_yaml,"{""hourly"": {""1"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.01, ""num_leaves"": 31, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0}, ""score"": -0.7439141827728759}, ""2"": {""params"": {""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.1, ""reg_lambda"": 0.1}, ""score"": -0.7142724353896805}, ""4"": {""params"": {""n_estimators"": 400, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.8, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}, ""score"": -0.2965199777577131}}, ""daily"": {""1"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.01, ""num_leaves"": 127, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0}, ""score"": -0.09251264873097265}, ""3"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.03, ""num_leaves"": 31, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.5, ""reg_lambda"": 0.0}, ""score"": 4.020330413003883}, ""7"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.08, ""num_leaves"": 63, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.5, ""reg_lambda"": 0.1}, ""score"": 4.414674633342218}}}",82043b5,metrics_rows=246;holdout_rows=12;threshold_rows=18,trained,youka,2026-02-11 02:34:48 UTC
train_2026-02-11_024720,multi_market,all,all,runtime_universe,dv_20260211,features_runtime,ret_h_quantile,train_valid_holdout,xgboost,hpo_best_config_yaml,"{""hourly"": {""1"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.01, ""num_leaves"": 31, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0}, ""score"": -0.7439141827728759}, ""2"": {""params"": {""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.1, ""reg_lambda"": 0.1}, ""score"": -0.7142724353896805}, ""4"": {""params"": {""n_estimators"": 400, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.8, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}, ""score"": -0.2965199777577131}}, ""daily"": {""1"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.01, ""num_leaves"": 127, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0}, ""score"": -0.09251264873097265}, ""3"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.03, ""num_leaves"": 31, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.5, ""reg_lambda"": 0.0}, ""score"": 4.020330413003883}, ""7"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.08, ""num_leaves"": 63, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.5, ""reg_lambda"": 0.1}, ""score"": 4.414674633342218}}}",b62796a,metrics_rows=246;holdout_rows=12;threshold_rows=18,trained,youka,2026-02-11 02:49:43 UTC
train_2026-02-11_050207,multi_market,all,all,runtime_universe,dv_20260211,features_runtime,ret_h_quantile,train_valid_holdout,xgboost,hpo_best_config_yaml,"{""hourly"": {""1"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.01, ""num_leaves"": 31, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0}, ""score"": -0.7439141827728759}, ""2"": {""params"": {""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.1, ""reg_lambda"": 0.1}, ""score"": -0.7142724353896805}, ""4"": {""params"": {""n_estimators"": 400, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.8, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}, ""score"": -0.2965199777577131}}, ""daily"": {""1"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.01, ""num_leaves"": 127, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0}, ""score"": -0.09251264873097265}, ""3"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.03, ""num_leaves"": 31, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.5, ""reg_lambda"": 0.0}, ""score"": 4.020330413003883}, ""7"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.08, ""num_leaves"": 63, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.5, ""reg_lambda"": 0.1}, ""score"": 4.414674633342218}}}",c8abce2,metrics_rows=246;holdout_rows=12;threshold_rows=18,trained,youka,2026-02-11 05:04:50 UTC
train_2026-02-11_051319,multi_market,all,all,runtime_universe,dv_20260211,features_runtime,ret_h_quantile,train_valid_holdout,xgboost,hpo_best_config_yaml,"{""hourly"": {""1"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.01, ""num_leaves"": 31, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0}, ""score"": -0.7439141827728759}, ""2"": {""params"": {""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.1, ""reg_lambda"": 0.1}, ""score"": -0.7142724353896805}, ""4"": {""params"": {""n_estimators"": 400, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.8, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}, ""score"": -0.2965199777577131}}, ""daily"": {""1"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.01, ""num_leaves"": 127, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0}, ""score"": -0.09251264873097265}, ""3"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.03, ""num_leaves"": 31, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.5, ""reg_lambda"": 0.0}, ""score"": 4.020330413003883}, ""7"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.08, ""num_leaves"": 63, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.5, ""reg_lambda"": 0.1}, ""score"": 4.414674633342218}}}",c8abce2,metrics_rows=246;holdout_rows=12;threshold_rows=18,trained,youka,2026-02-11 05:16:03 UTC
train_2026-02-11_053242,multi_market,all,all,runtime_universe,dv_20260211,features_runtime,ret_h_quantile,train_valid_holdout,xgboost,hpo_best_config_yaml,"{""hourly"": {""1"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.01, ""num_leaves"": 31, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0}, ""score"": -0.7439141827728759}, ""2"": {""params"": {""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.1, ""reg_lambda"": 0.1}, ""score"": -0.7142724353896805}, ""4"": {""params"": {""n_estimators"": 400, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.8, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}, ""score"": -0.2965199777577131}}, ""daily"": {""1"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.01, ""num_leaves"": 127, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0}, ""score"": -0.09251264873097265}, ""3"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.03, ""num_leaves"": 31, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.5, ""reg_lambda"": 0.0}, ""score"": 4.020330413003883}, ""7"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.08, ""num_leaves"": 63, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.5, ""reg_lambda"": 0.1}, ""score"": 4.414674633342218}}}",c8abce2,metrics_rows=246;holdout_rows=12;threshold_rows=18,trained,youka,2026-02-11 05:35:23 UTC
train_2026-02-11_054636,multi_market,all,all,runtime_universe,dv_20260211,features_runtime,ret_h_quantile,train_valid_holdout,xgboost,hpo_best_config_yaml,"{""hourly"": {""1"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.01, ""num_leaves"": 31, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0}, ""score"": -0.7439141827728759}, ""2"": {""params"": {""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.1, ""reg_lambda"": 0.1}, ""score"": -0.7142724353896805}, ""4"": {""params"": {""n_estimators"": 400, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.8, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}, ""score"": -0.2965199777577131}}, ""daily"": {""1"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.01, ""num_leaves"": 127, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0}, ""score"": -0.09251264873097265}, ""3"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.03, ""num_leaves"": 31, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.5, ""reg_lambda"": 0.0}, ""score"": 4.020330413003883}, ""7"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.08, ""num_leaves"": 63, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.5, ""reg_lambda"": 0.1}, ""score"": 4.414674633342218}}}",c8abce2,metrics_rows=246;holdout_rows=12;threshold_rows=18,trained,youka,2026-02-11 05:48:40 UTC
train_2026-02-11_055758,multi_market,all,all,runtime_universe,dv_20260211,features_runtime,ret_h_quantile,train_valid_holdout,xgboost,hpo_best_config_yaml,"{""hourly"": {""1"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.01, ""num_leaves"": 31, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0}, ""score"": -0.7439141827728759}, ""2"": {""params"": {""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.1, ""reg_lambda"": 0.1}, ""score"": -0.7142724353896805}, ""4"": {""params"": {""n_estimators"": 400, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.8, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}, ""score"": -0.2965199777577131}}, ""daily"": {""1"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.01, ""num_leaves"": 127, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0}, ""score"": -0.09251264873097265}, ""3"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.03, ""num_leaves"": 31, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.5, ""reg_lambda"": 0.0}, ""score"": 4.020330413003883}, ""7"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.08, ""num_leaves"": 63, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.5, ""reg_lambda"": 0.1}, ""score"": 4.414674633342218}}}",c8abce2,metrics_rows=246;holdout_rows=12;threshold_rows=18,trained,youka,2026-02-11 05:59:54 UTC
train_2026-02-11_060942,multi_market,all,all,runtime_universe,dv_20260211,features_runtime,ret_h_quantile,train_valid_holdout,xgboost,hpo_best_config_yaml,"{""hourly"": {""1"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.01, ""num_leaves"": 31, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0}, ""score"": -0.7439141827728759}, ""2"": {""params"": {""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.1, ""reg_lambda"": 0.1}, ""score"": -0.7142724353896805}, ""4"": {""params"": {""n_estimators"": 400, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.8, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}, ""score"": -0.2965199777577131}}, ""daily"": {""1"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.01, ""num_leaves"": 127, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0}, ""score"": -0.09251264873097265}, ""3"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.03, ""num_leaves"": 31, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.5, ""reg_lambda"": 0.0}, ""score"": 4.020330413003883}, ""7"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.08, ""num_leaves"": 63, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.5, ""reg_lambda"": 0.1}, ""score"": 4.414674633342218}}}",c8abce2,metrics_rows=246;holdout_rows=12;threshold_rows=18,trained,youka,2026-02-11 06:11:00 UTC
train_2026-02-11_061110,multi_market,all,all,runtime_universe,dv_20260211,features_runtime,ret_h_quantile,train_valid_holdout,xgboost,hpo_best_config_yaml,"{""hourly"": {""1"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.01, ""num_leaves"": 31, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0}, ""score"": -0.7439141827728759}, ""2"": {""params"": {""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.1, ""reg_lambda"": 0.1}, ""score"": -0.7142724353896805}, ""4"": {""params"": {""n_estimators"": 400, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.8, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}, ""score"": -0.2965199777577131}}, ""daily"": {""1"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.01, ""num_leaves"": 127, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0}, ""score"": -0.09251264873097265}, ""3"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.03, ""num_leaves"": 31, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.5, ""reg_lambda"": 0.0}, ""score"": 4.020330413003883}, ""7"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.08, ""num_leaves"": 63, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.5, ""reg_lambda"": 0.1}, ""score"": 4.414674633342218}}}",c8abce2,metrics_rows=246;holdout_rows=12;threshold_rows=18,trained,youka,2026-02-11 06:13:29 UTC
train_2026-02-11_062524,multi_market,all,all,runtime_universe,dv_20260211,features_runtime,ret_h_quantile,train_valid_holdout,xgboost,hpo_best_config_yaml,"{""hourly"": {""1"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.01, ""num_leaves"": 31, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0}, ""score"": -0.7439141827728759}, ""2"": {""params"": {""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.1, ""reg_lambda"": 0.1}, ""score"": -0.7142724353896805}, ""4"": {""params"": {""n_estimators"": 400, ""learning_rate"": 0.03, ""num_leaves"": 63, ""subsample"": 0.8, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}, ""score"": -0.2965199777577131}}, ""daily"": {""1"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.01, ""num_leaves"": 127, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0}, ""score"": -0.09251264873097265}, ""3"": {""params"": {""n_estimators"": 600, ""learning_rate"": 0.03, ""num_leaves"": 31, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.5, ""reg_lambda"": 0.0}, ""score"": 4.020330413003883}, ""7"": {""params"": {""n_estimators"": 800, ""learning_rate"": 0.08, ""num_leaves"": 63, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.5, ""reg_lambda"": 0.1}, ""score"": 4.414674633342218}}}",d9d6705,metrics_rows=246;holdout_rows=12;threshold_rows=18,trained,youka,2026-02-11 06:27:42 UTC
