index,branch,task,model,horizon,metric,mean,std
0,daily,direction,baseline_logistic,1,accuracy,0.49333333333333335,0.036514837167011066
1,daily,direction,baseline_logistic,1,f1,0.5429103038277124,0.11506170537707376
2,daily,direction,baseline_logistic,1,precision,0.5493650793650794,0.09843893659443546
3,daily,direction,baseline_logistic,1,recall,0.6628482972136223,0.3330555702904461
4,daily,direction,baseline_logistic,1,roc_auc,0.6041260983598444,0.09565157828919132
5,daily,direction,baseline_logistic,3,accuracy,0.44000000000000006,0.10110500592068733
6,daily,direction,baseline_logistic,3,f1,0.4477231517231517,0.15390757658341142
7,daily,direction,baseline_logistic,3,precision,0.44987179487179485,0.1225452592531326
8,daily,direction,baseline_logistic,3,recall,0.5780075187969925,0.3945387526597745
9,daily,direction,baseline_logistic,3,roc_auc,0.48343839396470967,0.09437978792886711
10,daily,direction,baseline_logistic,7,accuracy,0.5533333333333333,0.09309493362512627
11,daily,direction,baseline_logistic,7,f1,0.6441378066378066,0.04095189171832721
12,daily,direction,baseline_logistic,7,precision,0.5528634085213032,0.1086389910616446
13,daily,direction,baseline_logistic,7,recall,0.8433333333333334,0.19314646141090844
14,daily,direction,baseline_logistic,7,roc_auc,0.6895529100529101,0.08258022445009217
15,daily,direction,baseline_prev_bar,1,accuracy,0.5266666666666666,0.043461349368017654
16,daily,direction,baseline_prev_bar,1,f1,0.5329943781708487,0.10712122236202251
17,daily,direction,baseline_prev_bar,1,precision,0.5304524886877828,0.09978396434573013
18,daily,direction,baseline_prev_bar,1,recall,0.5362199333174565,0.11603740420037723
19,daily,direction,baseline_prev_bar,1,roc_auc,0.5111316508568831,0.036702264388515884
20,daily,direction,baseline_prev_bar,3,accuracy,0.5666666666666667,0.10540925533894595
21,daily,direction,baseline_prev_bar,3,f1,0.5536074696691807,0.1258932282806606
22,daily,direction,baseline_prev_bar,3,precision,0.5305429864253394,0.13035090992497708
23,daily,direction,baseline_prev_bar,3,recall,0.5794856459330143,0.1206001036545494
24,daily,direction,baseline_prev_bar,3,roc_auc,0.5541775841117946,0.09160688777806955
25,daily,direction,baseline_prev_bar,7,accuracy,0.5133333333333333,0.07673909622147557
26,daily,direction,baseline_prev_bar,7,f1,0.5013781493091838,0.14354378253323102
27,daily,direction,baseline_prev_bar,7,precision,0.48849170437405737,0.1491707195436758
28,daily,direction,baseline_prev_bar,7,recall,0.5197619047619048,0.1423244034860656
29,daily,direction,baseline_prev_bar,7,roc_auc,0.4998809523809524,0.060802016706485315
30,daily,direction,mvp_xgboost,1,accuracy,0.52,0.10697871023920806
31,daily,direction,mvp_xgboost,1,f1,0.5732200480058497,0.12338334704809138
32,daily,direction,mvp_xgboost,1,precision,0.5652709904474611,0.12932519810171134
33,daily,direction,mvp_xgboost,1,recall,0.6798940223862824,0.2944016968115876
34,daily,direction,mvp_xgboost,1,roc_auc,0.6107337515425751,0.11644277007041753
35,daily,direction,mvp_xgboost,3,accuracy,0.5199999999999999,0.1324973794290119
36,daily,direction,mvp_xgboost,3,f1,0.5813422191958777,0.03877828884653279
37,daily,direction,mvp_xgboost,3,precision,0.5558249158249158,0.16011356063635576
38,daily,direction,mvp_xgboost,3,recall,0.7134085213032582,0.22761252935846432
39,daily,direction,mvp_xgboost,3,roc_auc,0.5773640224298119,0.17438592730160352
40,daily,direction,mvp_xgboost,7,accuracy,0.62,0.1879716290649558
41,daily,direction,mvp_xgboost,7,f1,0.7126668849357924,0.11305108439335991
42,daily,direction,mvp_xgboost,7,precision,0.611264367816092,0.17611806174817263
43,daily,direction,mvp_xgboost,7,recall,0.9166666666666666,0.1178511301977579
44,daily,direction,mvp_xgboost,7,roc_auc,0.7620370370370371,0.1064983226354662
45,daily,interval,mvp_xgboost_quantile,1,coverage,0.6866666666666666,0.11205157542647741
46,daily,interval,mvp_xgboost_quantile,1,interval_width,0.022111619263887404,0.0023396053824866194
47,daily,interval,mvp_xgboost_quantile,3,coverage,0.74,0.09249624617007741
48,daily,interval,mvp_xgboost_quantile,3,interval_width,0.03821255676448345,0.004883855860519856
49,daily,interval,mvp_xgboost_quantile,7,coverage,0.7066666666666667,0.08299933065325822
50,daily,interval,mvp_xgboost_quantile,7,interval_width,0.04451313987374306,0.00582412723404487
51,daily,magnitude,baseline_zero,1,mae,0.008119738009566712,0.0012809205282407529
52,daily,magnitude,baseline_zero,1,rmse,0.010121961853250677,0.0011081950669141645
53,daily,magnitude,baseline_zero,1,sign_accuracy,0.0,0.0
54,daily,magnitude,baseline_zero,3,mae,0.013669480071155132,0.0026840748745190525
55,daily,magnitude,baseline_zero,3,rmse,0.01679539848935581,0.0036357800864969684
56,daily,magnitude,baseline_zero,3,sign_accuracy,0.0,0.0
57,daily,magnitude,baseline_zero,7,mae,0.019814726941103318,0.0046726143016842725
58,daily,magnitude,baseline_zero,7,rmse,0.024916600554551374,0.006597440610428804
59,daily,magnitude,baseline_zero,7,sign_accuracy,0.0,0.0
60,daily,magnitude,mvp_xgboost_quantile_q50,1,mae,0.008202907491030451,0.0012614594456758525
61,daily,magnitude,mvp_xgboost_quantile_q50,1,rmse,0.01045482391179857,0.0014118710579672249
62,daily,magnitude,mvp_xgboost_quantile_q50,1,sign_accuracy,0.52,0.11450376024878445
63,daily,magnitude,mvp_xgboost_quantile_q50,3,mae,0.014428997519466313,0.0051505300274875135
64,daily,magnitude,mvp_xgboost_quantile_q50,3,rmse,0.018120441047067913,0.006540816955660513
65,daily,magnitude,mvp_xgboost_quantile_q50,3,sign_accuracy,0.5466666666666666,0.153839743456191
66,daily,magnitude,mvp_xgboost_quantile_q50,7,mae,0.020175430025052503,0.009481306858996036
67,daily,magnitude,mvp_xgboost_quantile_q50,7,rmse,0.026184668926531242,0.012421229179045408
68,daily,magnitude,mvp_xgboost_quantile_q50,7,sign_accuracy,0.64,0.19635568633364187
69,daily,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.1,0.0019488618873162076,0.00029369378684620856
70,daily,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.5,0.004101453745515226,0.0006307297228379262
71,daily,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.9,0.001830033838605057,0.00029861458957432664
72,daily,magnitude_quantile,mvp_xgboost_quantile,3,pinball_q0.1,0.0034481680006738223,0.0014480548358159246
73,daily,magnitude_quantile,mvp_xgboost_quantile,3,pinball_q0.5,0.007214498759733156,0.0025752650137437568
74,daily,magnitude_quantile,mvp_xgboost_quantile,3,pinball_q0.9,0.0030755407017714247,0.0006374667271901855
75,daily,magnitude_quantile,mvp_xgboost_quantile,7,pinball_q0.1,0.005816064628078604,0.004625350229907279
76,daily,magnitude_quantile,mvp_xgboost_quantile,7,pinball_q0.5,0.010087715012526251,0.004740653429498018
77,daily,magnitude_quantile,mvp_xgboost_quantile,7,pinball_q0.9,0.00430575118228512,0.0012493261330457578
78,daily,start_window,baseline_most_freq,max,macro_f1,0.17197059801130105,0.04076924756689576
79,daily,start_window,baseline_most_freq,max,top1_accuracy,0.47333333333333333,0.07601169500660919
80,daily,start_window,baseline_most_freq,max,top2_accuracy,0.7733333333333333,0.05477225575051665
81,daily,start_window,mvp_xgboost,max,macro_f1,0.22113952187481595,0.0901299984139686
82,daily,start_window,mvp_xgboost,max,top1_accuracy,0.38,0.09603240193925289
83,daily,start_window,mvp_xgboost,max,top2_accuracy,0.7066666666666667,0.1441449887362644
84,hourly,direction,baseline_logistic,1,accuracy,0.5033333333333333,0.020916500663351892
85,hourly,direction,baseline_logistic,1,f1,0.1950726980235943,0.2125435625194236
86,hourly,direction,baseline_logistic,1,precision,0.4578847755318344,0.36651351905916185
87,hourly,direction,baseline_logistic,1,recall,0.16340037947977287,0.19945876323752185
88,hourly,direction,baseline_logistic,1,roc_auc,0.5403716035892339,0.042536434425029676
89,hourly,direction,baseline_logistic,2,accuracy,0.5166666666666667,0.021245914639969953
90,hourly,direction,baseline_logistic,2,f1,0.18199255542959875,0.15953609893305185
91,hourly,direction,baseline_logistic,2,precision,0.7296495956873315,0.2676680154156611
92,hourly,direction,baseline_logistic,2,recall,0.1410416953394469,0.17054931912912077
93,hourly,direction,baseline_logistic,2,roc_auc,0.5462087845571209,0.03616016015639007
94,hourly,direction,baseline_logistic,4,accuracy,0.5166666666666667,0.06095307849303246
95,hourly,direction,baseline_logistic,4,f1,0.13562581486310302,0.22045570899683647
96,hourly,direction,baseline_logistic,4,precision,0.5125,0.5007806406002533
97,hourly,direction,baseline_logistic,4,recall,0.11321018062397373,0.2080388901829904
98,hourly,direction,baseline_logistic,4,roc_auc,0.5779116038303644,0.017298884225985526
99,hourly,direction,baseline_prev_bar,1,accuracy,0.485,0.030844592538869578
100,hourly,direction,baseline_prev_bar,1,f1,0.4790224055216794,0.049686347407707866
101,hourly,direction,baseline_prev_bar,1,precision,0.47823386794758493,0.05033043521880279
102,hourly,direction,baseline_prev_bar,1,recall,0.47985144198202806,0.049214181490767964
103,hourly,direction,baseline_prev_bar,1,roc_auc,0.484036028409976,0.031082531670477045
104,hourly,direction,baseline_prev_bar,2,accuracy,0.475,0.027638539919628335
105,hourly,direction,baseline_prev_bar,2,f1,0.4653390770238127,0.04247497531449977
106,hourly,direction,baseline_prev_bar,2,precision,0.4615994008008527,0.04931888414200985
107,hourly,direction,baseline_prev_bar,2,recall,0.46960807397259696,0.037751249257286214
108,hourly,direction,baseline_prev_bar,2,roc_auc,0.47315648800613197,0.028800813794808568
109,hourly,direction,baseline_prev_bar,4,accuracy,0.5183333333333333,0.06330043004944315
110,hourly,direction,baseline_prev_bar,4,f1,0.514027119046485,0.08192762520537537
111,hourly,direction,baseline_prev_bar,4,precision,0.5184607793120175,0.101801675071564
112,hourly,direction,baseline_prev_bar,4,recall,0.5106995938121165,0.06495258184268463
113,hourly,direction,baseline_prev_bar,4,roc_auc,0.5178317477509123,0.06361512202651777
114,hourly,direction,mvp_xgboost,1,accuracy,0.5016666666666667,0.0414159121326306
115,hourly,direction,mvp_xgboost,1,f1,0.5288698856837362,0.10789342335299161
116,hourly,direction,mvp_xgboost,1,precision,0.506962152369761,0.052046314512580856
117,hourly,direction,mvp_xgboost,1,recall,0.6112856179084488,0.25168307729197176
118,hourly,direction,mvp_xgboost,1,roc_auc,0.5426572839882418,0.06804775380367731
119,hourly,direction,mvp_xgboost,2,accuracy,0.5116666666666666,0.03845993586404774
120,hourly,direction,mvp_xgboost,2,f1,0.5090987154092124,0.1734249826277029
121,hourly,direction,mvp_xgboost,2,precision,0.48491131498470946,0.07277904979927725
122,hourly,direction,mvp_xgboost,2,recall,0.5937261627738736,0.29959855887110276
123,hourly,direction,mvp_xgboost,2,roc_auc,0.5473207554472793,0.0457143952838727
124,hourly,direction,mvp_xgboost,4,accuracy,0.495,0.028012893856619377
125,hourly,direction,mvp_xgboost,4,f1,0.5277224047367829,0.17625142585751513
126,hourly,direction,mvp_xgboost,4,precision,0.5417159434971658,0.12880452840539452
127,hourly,direction,mvp_xgboost,4,recall,0.6757540402730966,0.3548500795551722
128,hourly,direction,mvp_xgboost,4,roc_auc,0.5589616957554249,0.054222551297968845
129,hourly,interval,mvp_xgboost_quantile,1,coverage,0.7666666666666667,0.035843021946011
130,hourly,interval,mvp_xgboost_quantile,1,interval_width,0.02419659085571766,0.0011679400108884734
131,hourly,interval,mvp_xgboost_quantile,2,coverage,0.7566666666666666,0.04013864859597432
132,hourly,interval,mvp_xgboost_quantile,2,interval_width,0.03224545456469059,0.0019945727926544924
133,hourly,interval,mvp_xgboost_quantile,4,coverage,0.74,0.0613505410643532
134,hourly,interval,mvp_xgboost_quantile,4,interval_width,0.043023815006017686,0.001902952173579618
135,hourly,magnitude,baseline_zero,1,mae,0.0077557922037465605,0.00023615022733627849
136,hourly,magnitude,baseline_zero,1,rmse,0.009751611139185167,0.0003448665903541947
137,hourly,magnitude,baseline_zero,1,sign_accuracy,0.0,0.0
138,hourly,magnitude,baseline_zero,2,mae,0.010692686207859244,0.0005639519091969757
139,hourly,magnitude,baseline_zero,2,rmse,0.013544286011090093,0.0008411552909055978
140,hourly,magnitude,baseline_zero,2,sign_accuracy,0.0,0.0
141,hourly,magnitude,baseline_zero,4,mae,0.014549158647484479,0.0009532245761393019
142,hourly,magnitude,baseline_zero,4,rmse,0.018569336149395172,0.0011890537460856612
143,hourly,magnitude,baseline_zero,4,sign_accuracy,0.0,0.0
144,hourly,magnitude,mvp_xgboost_quantile_q50,1,mae,0.008052260882731293,0.0004138698390984228
145,hourly,magnitude,mvp_xgboost_quantile_q50,1,rmse,0.010051022320457653,0.0005130204881210734
146,hourly,magnitude,mvp_xgboost_quantile_q50,1,sign_accuracy,0.49833333333333324,0.025276251480171825
147,hourly,magnitude,mvp_xgboost_quantile_q50,2,mae,0.011454074854216841,0.0013820608717297596
148,hourly,magnitude,mvp_xgboost_quantile_q50,2,rmse,0.01442122315894354,0.0014324321293182258
149,hourly,magnitude,mvp_xgboost_quantile_q50,2,sign_accuracy,0.525,0.03864007706456542
150,hourly,magnitude,mvp_xgboost_quantile_q50,4,mae,0.016270264118441687,0.0025146642521923406
151,hourly,magnitude,mvp_xgboost_quantile_q50,4,rmse,0.020502018132249965,0.002780766665611687
152,hourly,magnitude,mvp_xgboost_quantile_q50,4,sign_accuracy,0.525,0.053359368645273755
153,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.1,0.0017903827316000892,3.9602762296599445e-05
154,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.5,0.0040261304413656464,0.0002069349195492114
155,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.9,0.0017279072413281821,9.600647523724887e-05
156,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.1,0.0024577419553828807,0.0002302099043306326
157,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.5,0.005727037427108421,0.0006910304358648798
158,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.9,0.0024782618111408384,0.0001707316448823587
159,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.1,0.0037197580291766586,0.0006529083611443289
160,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.5,0.008135132059220843,0.0012573321260961703
161,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.9,0.003390342566732258,0.000194735582028124
162,hourly,start_window,baseline_most_freq,max,macro_f1,0.10455895580382127,0.009441138706753026
163,hourly,start_window,baseline_most_freq,max,top1_accuracy,0.265,0.030844592538869574
164,hourly,start_window,baseline_most_freq,max,top2_accuracy,0.47333333333333333,0.027259045389660223
165,hourly,start_window,mvp_xgboost,max,macro_f1,0.25497307814037234,0.047899886512523984
166,hourly,start_window,mvp_xgboost,max,top1_accuracy,0.27166666666666667,0.047360907461276074
167,hourly,start_window,mvp_xgboost,max,top2_accuracy,0.5316666666666666,0.06805838996365135
